id,class,class_id,prob
6901262699491525201,mandazi,5,0.9992977380752563
18345681561108186439,githeri,2,0.9983820915222168
14180072963460703831,nyamachoma,9,0.9981130361557007
7817844030831091189,sukumawiki,11,0.8254713416099548
1014758634312903488,nyamachoma,9,0.4231320023536682
12190229724565779094,ugali,12,0.9975501894950867
14262882924647087716,mandazi,5,0.9994454979896545
1106694991546983314,kachumbari,3,0.943609356880188
2824555299549354995,masalachips,6,0.8887011408805847
15008606007081715042,chapati,1,0.9987595081329346
15074122413915912633,mandazi,5,0.9914982914924622
17237943203754196098,nyamachoma,9,0.967387318611145
11750276302507587184,nyamachoma,9,0.9994543194770813
988574772261623475,githeri,2,0.9950096607208252
2910467219646285575,masalachips,6,0.9999735355377197
982109183056815075,mandazi,5,0.9984017014503479
5993711308710164914,chapati,1,0.9906564354896545
10891132468026687488,ugali,12,0.9249880909919739
5561760193647370049,chapati,1,0.9986340403556824
11933447057896498110,mandazi,5,0.9997848868370056
18403896937644910866,chapati,1,0.48025816679000854
1173586271487070643,nyamachoma,9,0.9984363913536072
11494506886140471019,mandazi,5,0.9990103244781494
13106084860451128932,bhaji,0,0.965039849281311
16613706322518465182,matoke,7,0.7207382917404175
13553859105330776750,mukimo,8,0.9990618824958801
3335148740868677310,sukumawiki,11,0.3049982786178589
12831757841808404416,nyamachoma,9,0.4636484980583191
8196388079885693776,masalachips,6,0.9883641004562378
10535164608254533949,mukimo,8,0.9767395257949829
10954539690037219490,githeri,2,0.9920564293861389
4059811277090856517,sukumawiki,11,0.9959062337875366
9388962691197438734,nyamachoma,9,0.9882828593254089
13843672218362106083,ugali,12,0.9989951252937317
16562815677981514851,ugali,12,0.9661371111869812
13517487854360157108,nyamachoma,9,0.9786620736122131
13319384938647182256,nyamachoma,9,0.9857571721076965
16273186685497510505,pilau,10,0.9952977299690247
1697974532803824405,masalachips,6,0.9164028763771057
16903252693459438162,chapati,1,0.9996387958526611
1969860806706222385,kachumbari,3,0.9779672622680664
16346221003002318158,masalachips,6,0.9987836480140686
12431941384907995104,nyamachoma,9,0.9976328611373901
5634936085032883235,bhaji,0,0.5513186454772949
6919287004125397271,chapati,1,0.9917623996734619
761270166752000015,masalachips,6,0.5803161263465881
2297886573487684944,ugali,12,0.7482961416244507
8122302957309708656,githeri,2,0.8998448252677917
10797822793240488233,chapati,1,0.9124751091003418
1686713138475937211,matoke,7,0.47067737579345703
12304585492801821345,masalachips,6,0.9980649352073669
15549099511346145382,ugali,12,0.9969532489776611
5134535133102715871,chapati,1,0.6069551110267639
14534943687071186959,mandazi,5,0.6631292104721069
3661055381603002730,masalachips,6,0.9822677969932556
17265890521318489894,nyamachoma,9,0.7380495667457581
3400137384372973994,pilau,10,0.9323481917381287
14977836354102447397,chapati,1,0.9911764860153198
9783693169806472726,ugali,12,0.8693311214447021
1357774156620403185,pilau,10,0.3917093575000763
8252559831012063925,mandazi,5,0.9994107484817505
11626675398845327226,kachumbari,3,0.8527467846870422
12165321421457961757,chapati,1,0.9059191942214966
2639891745231154257,nyamachoma,9,0.8473516702651978
11243847040700125467,githeri,2,0.999961256980896
1173020092299634974,pilau,10,0.999202311038971
13783194148085135188,masalachips,6,0.9843011498451233
15091543643924590227,ugali,12,0.9412689805030823
8685939564181023847,mukimo,8,0.8304868340492249
18339339599291781704,pilau,10,0.9316567778587341
16008198301773137843,masalachips,6,0.9997711777687073
8981669783289304769,mandazi,5,0.9401764869689941
2091586883237847738,sukumawiki,11,0.6894418001174927
14977720817061600083,sukumawiki,11,0.996965229511261
11535783017487666377,kachumbari,3,0.7101360559463501
9470207748503241447,bhaji,0,0.3984844386577606
383985176186318350,ugali,12,0.987398624420166
3329821741742186938,bhaji,0,0.8693714141845703
691689698043245695,nyamachoma,9,0.9925536513328552
16261532715470619259,ugali,12,0.5220470428466797
2836541796130738193,masalachips,6,0.8700494766235352
10973711001735621347,masalachips,6,0.9103753566741943
5626538573426609586,masalachips,6,0.20793725550174713
13821488647740832481,mandazi,5,0.9967843294143677
8542395356535003059,chapati,1,0.9996789693832397
11056899456295591592,ugali,12,0.671441376209259
8603847493940663559,bhaji,0,0.9170772433280945
5273979289374794223,ugali,12,0.9241437315940857
4666889333254385141,sukumawiki,11,0.8067020773887634
11608483177445666809,pilau,10,0.9958949089050293
3351352079149286272,chapati,1,0.7699601650238037
15911324942732885782,kachumbari,3,0.8364593386650085
15314143806655733248,sukumawiki,11,0.5261073708534241
15620030317225182783,chapati,1,0.6133615970611572
1115228811319201106,mandazi,5,0.9781268835067749
15036260053820178320,chapati,1,0.9996285438537598
6255168012794566642,matoke,7,0.3180826008319855
5359860056357259916,mandazi,5,0.9991102814674377
8510036279344254906,mandazi,5,0.9923831820487976
13433362408458218349,mandazi,5,0.8488083481788635
9177832684280818731,ugali,12,0.919183075428009
14698117972999685745,nyamachoma,9,0.9822571873664856
12196416060090351959,pilau,10,0.9992889165878296
7190465626661991478,chapati,1,0.9788065552711487
15332892200993368190,chapati,1,0.9940813183784485
15690765801804992630,githeri,2,0.46939384937286377
10102135989223399039,kachumbari,3,0.35163071751594543
8422818151717390944,chapati,1,0.9993032217025757
9959793093699039658,bhaji,0,0.9548196196556091
12190482841788287969,nyamachoma,9,0.9994377493858337
17288124010928133768,matoke,7,0.7658902406692505
10748354524868351672,sukumawiki,11,0.9922417402267456
8366853423763282151,masalachips,6,0.9996334314346313
1783605112612427915,ugali,12,0.7283450961112976
14171265242887745988,ugali,12,0.774084746837616
1475593175992332077,kachumbari,3,0.99024897813797
13585512538775023364,bhaji,0,0.9975156784057617
5266706443640987761,ugali,12,0.9751080870628357
11886108908787234100,githeri,2,0.999430239200592
4418741899287152795,chapati,1,0.9138336181640625
12123628312093621035,matoke,7,0.9417052865028381
13628448682521713100,ugali,12,0.5061753988265991
17918549253947459126,masalachips,6,0.9663166999816895
8836295853288823747,nyamachoma,9,0.9703641533851624
12563942188259613277,matoke,7,0.967982828617096
7279049750008194702,chapati,1,0.7341875433921814
15008498520128955330,masalachips,6,0.9993131160736084
10480333472611798096,masalachips,6,0.9507972002029419
12328727869028574419,nyamachoma,9,0.9915764927864075
7471730227220449048,mandazi,5,0.6696161031723022
2893998969832300199,matoke,7,0.9852376580238342
14068111136860818040,mandazi,5,0.9929671287536621
11141297177585788700,kachumbari,3,0.677363932132721
13014842969128712002,sukumawiki,11,0.3314228653907776
13395793322365795428,bhaji,0,0.9460844397544861
6377591373614883913,nyamachoma,9,0.8473260998725891
397792304508206428,matoke,7,0.9583191275596619
13437902355558957450,pilau,10,0.9991756081581116
5973698746249271789,nyamachoma,9,0.9996150732040405
13651203668939430381,masalachips,6,0.9938738346099854
16435542866281203198,bhaji,0,0.9482172727584839
15851485436682147775,mandazi,5,0.9546414017677307
7903242276198010604,sukumawiki,11,0.3531274199485779
13813539405832200604,chapati,1,0.986064076423645
8457914491089307501,chapati,1,0.9985530972480774
16200589865827271682,matoke,7,0.9917851686477661
17725084622075378553,ugali,12,0.9966495633125305
5042902231190736409,chapati,1,0.9753873348236084
7622877246147659431,mandazi,5,0.9983672499656677
13382607997436886168,mandazi,5,0.999395489692688
7058867706280603036,masalachips,6,0.9084718227386475
9843029272490566120,matoke,7,0.9759543538093567
2026656771021130366,mukimo,8,0.957684338092804
3418538388241751958,ugali,12,0.47404390573501587
6646785428062490064,bhaji,0,0.9684904217720032
9345882131302789141,nyamachoma,9,0.8762685060501099
7543536850118167079,nyamachoma,9,0.997387707233429
18423764079108289895,pilau,10,0.9816194772720337
2613711888083304420,nyamachoma,9,0.997830331325531
16330529712295811220,mandazi,5,0.9990504384040833
7108722249194400867,githeri,2,0.9849275350570679
1636060190432298371,kachumbari,3,0.9858636260032654
1024172349080163166,kachumbari,3,0.9967092275619507
11967799842762378865,ugali,12,0.7130195498466492
14508043394830310397,nyamachoma,9,0.9953948855400085
15771718359736361195,nyamachoma,9,0.9952507019042969
17093854010278610007,sukumawiki,11,0.27922362089157104
12339291527051578818,ugali,12,0.9785814881324768
4344362503327457770,chapati,1,0.3724890351295471
1736742007286049237,masalachips,6,0.9999661445617676
9659856526867382870,sukumawiki,11,0.961163341999054
8482449136638770916,nyamachoma,9,0.4112407863140106
13447044253231711526,pilau,10,0.9360886812210083
18401324197708093617,chapati,1,0.9661418795585632
154626877971440280,masalachips,6,0.9989714622497559
9819034861576548052,sukumawiki,11,0.576570451259613
10311739361957857118,sukumawiki,11,0.8876290917396545
5910870249936252255,pilau,10,0.9994922876358032
408683412081536185,githeri,2,0.9000386595726013
6473465927283239851,ugali,12,0.9933987855911255
17254491036980948864,chapati,1,0.7237933278083801
14401677604126188523,nyamachoma,9,0.9837546944618225
8294502953688426341,githeri,2,0.997596800327301
10221522431636914443,chapati,1,0.9994361996650696
7345761039440091897,githeri,2,0.9648775458335876
11028217028893474809,chapati,1,0.9920478463172913
3739531203182583081,matoke,7,0.8276003003120422
9979392188478154008,mandazi,5,0.991260826587677
8213365026002176366,chapati,1,0.9977647066116333
12283111740174705307,chapati,1,0.4156486690044403
14039380239746367820,chapati,1,0.9717402458190918
1033086413179005018,masalachips,6,0.9857564568519592
7028835726053781767,nyamachoma,9,0.9324922561645508
15688539211367505590,bhaji,0,0.4771363139152527
17511719856616651463,chapati,1,0.6433703899383545
5778209842554051444,mandazi,5,0.9989527463912964
9715825811539818915,chapati,1,0.9022394418716431
4019893388986937213,ugali,12,0.6777364611625671
10491256178322529476,matoke,7,0.9823110103607178
4514380664411721924,githeri,2,0.35730329155921936
1863175047210509183,githeri,2,0.9874565005302429
9419250458836193428,mandazi,5,0.9997749924659729
17427226605692675584,chapati,1,0.7448980212211609
14360740897193017434,masalachips,6,0.9936841130256653
4924198701699246678,githeri,2,0.9156102538108826
5141063033752835127,ugali,12,0.9711259007453918
2327011646705567959,kachumbari,3,0.7908387780189514
18256609712454655569,githeri,2,0.9985671043395996
4628206316993090341,ugali,12,0.8534467220306396
15577853985026801001,nyamachoma,9,0.9988080263137817
357223172315723285,masalachips,6,0.29090288281440735
6227504259881409259,mandazi,5,0.665986955165863
15236417011922871300,sukumawiki,11,0.9832900762557983
13251224800333445142,nyamachoma,9,0.991119921207428
18216292475905094676,ugali,12,0.5987672209739685
6704970097468892762,kachumbari,3,0.33241578936576843
10803788572811639770,bhaji,0,0.9566726684570312
9798429900990795864,mukimo,8,0.167379230260849
17846448057344912879,githeri,2,0.9952923059463501
512923677288863455,pilau,10,0.9997534155845642
13534564745582724884,nyamachoma,9,0.9983647465705872
1761202656439641211,ugali,12,0.920866847038269
1779013345779834610,nyamachoma,9,0.992931604385376
11134487749526925893,mandazi,5,0.9991254210472107
6874974879389748486,kachumbari,3,0.7446747422218323
2008482944638019636,chapati,1,0.5753788948059082
5290911765478588910,chapati,1,0.7173246741294861
9718148789833698568,sukumawiki,11,0.8736307621002197
2713791089243901225,chapati,1,0.9991235136985779
9141685386751923865,chapati,1,0.998687207698822
3584273011486933977,bhaji,0,0.5173988342285156
647900954527732216,nyamachoma,9,0.9994702935218811
9460231234957825525,mandazi,5,0.9977178573608398
3647449053075634130,mukimo,8,0.995242714881897
1483732360027030920,bhaji,0,0.9708430171012878
1315418192411844186,nyamachoma,9,0.8351969718933105
1845965701232541193,githeri,2,0.9948481321334839
7221783998263486163,nyamachoma,9,0.7558403611183167
11274329368194161236,mandazi,5,0.9860115051269531
16932310213626556353,ugali,12,0.9908985495567322
12721335060755333946,nyamachoma,9,0.8339347243309021
9031664819701623403,matoke,7,0.2936641275882721
13775877460659507506,kachumbari,3,0.9972885847091675
15488577862285772385,ugali,12,0.8692551851272583
7208747626207752318,chapati,1,0.9895368814468384
750003662509149172,bhaji,0,0.996337890625
13269206833477599083,nyamachoma,9,0.9966304898262024
11229408752474581458,mandazi,5,0.9990014433860779
11706451632744487001,chapati,1,0.9982642531394958
4810507330944834146,mandazi,5,0.9984217882156372
8777416531750857172,ugali,12,0.9995798468589783
14869198847112256801,bhaji,0,0.9936428070068359
5377424266929477918,ugali,12,0.9953587651252747
11826188387011913224,chapati,1,0.411068320274353
4887697901295530264,ugali,12,0.9945492148399353
2227367520876552687,nyamachoma,9,0.444065660238266
5842161939701625540,bhaji,0,0.9926468133926392
1844495863342443673,ugali,12,0.5714703798294067
15133695366550968682,pilau,10,0.5846124291419983
1510922567410133293,mandazi,5,0.9886355400085449
15809849087520119899,sukumawiki,11,0.3842834234237671
11633379313373654772,chapati,1,0.7818149924278259
11995486685038660626,nyamachoma,9,0.4906182289123535
14418888052034006622,chapati,1,0.9998922348022461
18043195612774591569,mandazi,5,0.9929617047309875
17232204708171768578,githeri,2,0.9859563112258911
12478415505890487683,masalachips,6,0.6973755359649658
4481342611008844605,mandazi,5,0.9996707439422607
13762088470187101263,nyamachoma,9,0.9952881336212158
15420066193900048627,nyamachoma,9,0.9324785470962524
10256780869845093755,ugali,12,0.45935869216918945
14751183694236241016,kukuchoma,4,0.5870442986488342
10601495795550038385,mandazi,5,0.9993267059326172
11967373751660434844,githeri,2,0.7683282494544983
11326839832877371856,matoke,7,0.9916843175888062
6101485270037891519,chapati,1,0.9967670440673828
4652564753816464734,nyamachoma,9,0.9950233697891235
10551512450149335925,kachumbari,3,0.4527805745601654
13479425059802666179,bhaji,0,0.9911166429519653
4081630355592203827,chapati,1,0.8649114370346069
13614126059644421646,sukumawiki,11,0.9977783560752869
14149955071751662071,chapati,1,0.9975529313087463
15480299189183376248,bhaji,0,0.9802601933479309
9110028199964653480,pilau,10,0.9994428753852844
3947168929876946164,kukuchoma,4,0.6721547245979309
14977719907677045909,nyamachoma,9,0.996379554271698
7064840039907742753,mandazi,5,0.9994757771492004
193014184896406570,nyamachoma,9,0.9976620674133301
10339228361504636930,pilau,10,0.9963310360908508
13977737450013523872,bhaji,0,0.8425630927085876
11343589069114007636,ugali,12,0.9903483390808105
17806668235125090499,chapati,1,0.9972919821739197
17744659393778354376,ugali,12,0.9993504881858826
15923937039872096342,masalachips,6,0.9863793849945068
10288717483743612585,pilau,10,0.9998961687088013
7364447289823250077,mandazi,5,0.9886007905006409
14507826452339696121,githeri,2,0.40618500113487244
7681771338411937920,bhaji,0,0.919245719909668
14409722843287822376,bhaji,0,0.49436110258102417
5094477862743936636,mandazi,5,0.9945870637893677
671684490123721932,ugali,12,0.31987398862838745
10504912205528049568,mandazi,5,0.9715557098388672
9418712822200217869,bhaji,0,0.9801745414733887
12660353753615869358,githeri,2,0.999468982219696
5554288459467044185,masalachips,6,0.5966978669166565
1514148605272563452,kachumbari,3,0.3485070466995239
11436000120645512306,mandazi,5,0.9973723888397217
16299062930688223105,matoke,7,0.6275525093078613
11338539282675200623,chapati,1,0.7958512306213379
1786854575084752331,bhaji,0,0.998903751373291
4269292328271167690,bhaji,0,0.9456447958946228
11337580954633840380,bhaji,0,0.978776752948761
9559460088167296467,kachumbari,3,0.7909029722213745
13355321050336751346,kachumbari,3,0.7797967791557312
1873328236194141577,nyamachoma,9,0.8132382035255432
15313076560374808804,ugali,12,0.9656506180763245
17503305627836209893,mandazi,5,0.997721254825592
5207944820989100906,ugali,12,0.9615246057510376
9464277099030727272,kachumbari,3,0.590183436870575
8646363607211597576,mukimo,8,0.28778043389320374
15612062029096667719,ugali,12,0.9986847043037415
3631180427842360203,kachumbari,3,0.812897264957428
7864121173869884240,bhaji,0,0.9996117949485779
9483664308571127021,kachumbari,3,0.9605061411857605
11456538388715881358,chapati,1,0.86268150806427
2045401121454521681,kachumbari,3,0.922016441822052
9650672577969928643,nyamachoma,9,0.9974060654640198
5687693015126449094,chapati,1,0.9940333962440491
17268932542209018929,bhaji,0,0.8596343994140625
15296918300215415117,mandazi,5,0.9982206225395203
17385307640579501917,ugali,12,0.780632495880127
15784926491953258851,chapati,1,0.9808339476585388
171227099262874892,bhaji,0,0.5965093970298767
3084863096205939308,bhaji,0,0.878589391708374
18293107613277886932,bhaji,0,0.9942989349365234
5020194932336647377,mukimo,8,0.9316587448120117
15413941144267748757,nyamachoma,9,0.9923592209815979
8812864679133922881,bhaji,0,0.5831669569015503
9509834420565330681,mukimo,8,0.9997240900993347
8070398107115864960,pilau,10,0.9870396256446838
58603927811041952,sukumawiki,11,0.9475224018096924
7271351025798223449,bhaji,0,0.9984816908836365
1370022267746356756,ugali,12,0.9868150949478149
1722419049703004856,chapati,1,0.9984976053237915
17093341382563500450,kachumbari,3,0.7720513939857483
15210759296054570135,matoke,7,0.7481926679611206
17752160307677920947,nyamachoma,9,0.905376136302948
11474789851827593263,kachumbari,3,0.9619277119636536
16248144946733558995,chapati,1,0.8812764883041382
6344293456587478249,nyamachoma,9,0.9938902854919434
8436191237338367818,ugali,12,0.815575122833252
5532447134573461004,sukumawiki,11,0.41340529918670654
6202881953111685417,matoke,7,0.6814016103744507
18284473261399416282,bhaji,0,0.9993808269500732
4367770269008602819,mukimo,8,0.9196553826332092
17425729619528845318,sukumawiki,11,0.9990062117576599
3320564052696386260,nyamachoma,9,0.4276750683784485
17128961191243831995,chapati,1,0.9983023405075073
12749715907909482115,chapati,1,0.9982886910438538
688663478550263666,githeri,2,0.9996629953384399
930236947628925041,bhaji,0,0.9984703660011292
4146008112016168642,githeri,2,0.3078172206878662
8982974588876029828,sukumawiki,11,0.9958606362342834
6644739788578686558,nyamachoma,9,0.999464213848114
3580451554644108530,matoke,7,0.9855960607528687
2551816884134606780,mandazi,5,0.9945709109306335
15844167304487176808,mandazi,5,0.9892666339874268
17787049892774459992,nyamachoma,9,0.997722327709198
16380946673821752034,masalachips,6,0.907139778137207
16107650016171559861,githeri,2,0.9993250370025635
6686330795392911430,chapati,1,0.9995192289352417
7632548321121845670,matoke,7,0.9949302077293396
3602334317428057815,sukumawiki,11,0.37979915738105774
16362870378604418258,bhaji,0,0.3539142906665802
672727354585566109,nyamachoma,9,0.9940766096115112
18415104579862975326,mandazi,5,0.9964397549629211
11584846466132646723,kukuchoma,4,0.41923680901527405
8199546024210931840,kachumbari,3,0.26877573132514954
16856439956069557065,bhaji,0,0.9907689690589905
11009355379742773932,mukimo,8,0.9090046882629395
73585503001692948,mandazi,5,0.33113256096839905
9663194316061248222,matoke,7,0.8590805530548096
15152155025166295083,mukimo,8,0.335729718208313
18107350579341218870,mandazi,5,0.9745020270347595
5035465744270742439,chapati,1,0.9967141151428223
2728254238930715983,ugali,12,0.9991881251335144
15196825795726720908,chapati,1,0.9995220899581909
17811283064377029460,mandazi,5,0.9743169546127319
6283693902335659180,nyamachoma,9,0.9476280212402344
11570361516996432272,mandazi,5,0.4663594961166382
7454000247671709039,chapati,1,0.9860317707061768
12533434704225311496,pilau,10,0.9999336004257202
12429188656729245881,githeri,2,0.9609251022338867
9696576710454819443,chapati,1,0.9984503984451294
4695272267228050823,ugali,12,0.9883615374565125
1190904870294331237,ugali,12,0.976147472858429
14352737897122827394,kachumbari,3,0.9988307356834412
8643762829682282904,nyamachoma,9,0.9989985823631287
5027742189550437393,mandazi,5,0.904710590839386
16968451424473401787,ugali,12,0.995378851890564
17631355737332511323,mandazi,5,0.9998636245727539
8944558198022156081,masalachips,6,0.8085134625434875
5906402380945584030,chapati,1,0.5484566688537598
14588723242839554524,githeri,2,0.9516410231590271
4957928776583762112,kachumbari,3,0.9601526856422424
15681490616909511082,githeri,2,0.6068363189697266
3098084457190322716,githeri,2,0.9948630928993225
18162464105777535071,ugali,12,0.9350008368492126
14774608777583701279,chapati,1,0.9959410429000854
5316185716959181239,chapati,1,0.9996234178543091
4532578860509387579,bhaji,0,0.9954736828804016
7503918163130415845,githeri,2,0.9080637097358704
1874263454507016479,nyamachoma,9,0.541170060634613
16892044434778607840,bhaji,0,0.9996028542518616
5456650143577914196,ugali,12,0.7988695502281189
11928092208330908057,matoke,7,0.23791953921318054
5747400618053435146,mandazi,5,0.9948139190673828
5098735543608280733,nyamachoma,9,0.535108208656311
825702726106671707,mandazi,5,0.9663116931915283
14469062941266525119,kachumbari,3,0.24429194629192352
6644158974310118572,nyamachoma,9,0.9882480502128601
16405252168285728336,sukumawiki,11,0.942182719707489
3726353820898441497,bhaji,0,0.982705295085907
12462405995319637502,chapati,1,0.3917037546634674
12117591841116020342,bhaji,0,0.9040428996086121
8395607170213023786,kachumbari,3,0.8046332597732544
4061257205067629978,bhaji,0,0.9268655776977539
6694320234818592489,ugali,12,0.9941078424453735
69199137113489455,pilau,10,0.9998339414596558
7221985143260268979,nyamachoma,9,0.9987969398498535
1308405771024117947,chapati,1,0.9999630451202393
15485518962054818769,masalachips,6,0.9827970266342163
15306443292675736537,nyamachoma,9,0.5406715869903564
15265065584326275962,nyamachoma,9,0.9921707510948181
6500484835004684461,ugali,12,0.9886499643325806
11273007305087293207,nyamachoma,9,0.3051486909389496
8045826470581464503,pilau,10,0.9994478821754456
1864727275683354447,nyamachoma,9,0.9997139573097229
15982728669335550431,bhaji,0,0.6616451144218445
10230038748281830358,nyamachoma,9,0.9998013377189636
11690744022751122119,bhaji,0,0.9639880061149597
3425406512000145378,mandazi,5,0.9927871823310852
14794431530485533532,ugali,12,0.9964929223060608
1278095148647623582,githeri,2,0.9850664138793945
13500013090806477875,pilau,10,0.9998691082000732
13928378446623884919,nyamachoma,9,0.9986774325370789
96776047111586538,nyamachoma,9,0.4830321669578552
15128827535193084602,githeri,2,0.8943629860877991
971150236775003747,ugali,12,0.9941025376319885
4005754432901553386,kachumbari,3,0.7983201146125793
15509987023060187858,githeri,2,0.9997426867485046
11403697091659910322,nyamachoma,9,0.9794533848762512
14311250949158129655,ugali,12,0.4011794626712799
4971343206369877088,kachumbari,3,0.8914039731025696
10616076561470538769,ugali,12,0.9081254601478577
16482573853302461184,mandazi,5,0.9990723133087158
2049517581197700435,ugali,12,0.7127693891525269
9325269790432007572,mandazi,5,0.9982194304466248
8749038216842113876,kachumbari,3,0.9479199647903442
1399298471813775374,matoke,7,0.6885995864868164
10339445144891593406,mukimo,8,0.5588976740837097
13940543650736546476,nyamachoma,9,0.9998605251312256
9537299342678615272,nyamachoma,9,0.8569197058677673
5692273483773550723,pilau,10,0.13820718228816986
18321039363009355286,bhaji,0,0.9994409680366516
10713202486153775113,pilau,10,0.5688073635101318
10173313192655643896,mandazi,5,0.9960071444511414
8864144451303122104,nyamachoma,9,0.9900533556938171
18321708560046574932,matoke,7,0.9943037629127502
6758093151306969942,chapati,1,0.9989047050476074
11641094941268581672,chapati,1,0.8634296655654907
10528645622792142544,pilau,10,0.3887796998023987
15525226038135404760,nyamachoma,9,0.9966304898262024
13941062316169308071,bhaji,0,0.9979944229125977
15230146045255249246,nyamachoma,9,0.7694689631462097
18267632306122203480,chapati,1,0.7702523469924927
11940823392168682155,bhaji,0,0.38130664825439453
6302495690421637982,chapati,1,0.9993321299552917
11649028343893710995,githeri,2,0.9925629496574402
11899337070914149329,nyamachoma,9,0.9992086291313171
10407250256484575073,kachumbari,3,0.8291195034980774
6582452949275389646,nyamachoma,9,0.9368094801902771
5664138533187591675,chapati,1,0.44524461030960083
6541669301708849760,mukimo,8,0.9998379945755005
2694031632012288342,nyamachoma,9,0.9993277788162231
5941221229349444483,kachumbari,3,0.9167963862419128
13130517454188646276,masalachips,6,0.4849288761615753
9302721997592942791,kachumbari,3,0.9998770952224731
5108614074384230569,ugali,12,0.9325956106185913
18316035234112861730,masalachips,6,0.9967441558837891
1385496500998660673,nyamachoma,9,0.6688628196716309
11144507773392113142,masalachips,6,0.9963412880897522
12386083533968767880,nyamachoma,9,0.8625205159187317
15711053061372693625,ugali,12,0.9293896555900574
8924339916156119511,chapati,1,0.3864286541938782
7692224407249149543,githeri,2,0.6539223790168762
2431259698267335558,mandazi,5,0.9991405010223389
18137002209462925587,githeri,2,0.6401609778404236
3128542894118292572,githeri,2,0.9986991882324219
5293350080522344635,mandazi,5,0.9834640622138977
594749869939278888,nyamachoma,9,0.9928467869758606
2970146313928564521,nyamachoma,9,0.7594703435897827
5962248642882144950,chapati,1,0.9998760223388672
9412204221775165702,ugali,12,0.9817549586296082
2556254428325141139,chapati,1,0.9002448916435242
1624628203647259441,bhaji,0,0.9629414677619934
18082384823003118705,githeri,2,0.9992117881774902
7445824523945345833,chapati,1,0.9987722039222717
190583790112789153,chapati,1,0.9779542684555054
11596236335844142683,masalachips,6,0.9927195310592651
5030324776614681870,chapati,1,0.980932354927063
12074429365762101140,chapati,1,0.9721640348434448
12848194191340681404,nyamachoma,9,0.9517180919647217
6685890812242316635,chapati,1,0.9225524663925171
10475097977441005546,pilau,10,0.9953351616859436
113551969029114053,mukimo,8,0.6239814758300781
14156508233128764200,chapati,1,0.6641520261764526
5405317766980936508,mandazi,5,0.999492883682251
15791856405164437400,chapati,1,0.988201916217804
12283929423234404748,ugali,12,0.9901356101036072
11530854430921755767,mandazi,5,0.9940125346183777
11213160321815852433,ugali,12,0.5429427027702332
8678673742576225342,chapati,1,0.993882417678833
13320788895241148258,kachumbari,3,0.47447988390922546
6047348548014323691,pilau,10,0.5670542120933533
9105198149579994995,githeri,2,0.9986737966537476
5724468328178054074,nyamachoma,9,0.9779902696609497
13030798924629492933,pilau,10,0.9999083280563354
10205244452050272005,chapati,1,0.9905713796615601
1249070716387127720,chapati,1,0.993435263633728
87210343417660317,githeri,2,0.967624843120575
14838065746498510182,bhaji,0,0.9981708526611328
2478864473815020893,kachumbari,3,0.38639748096466064
18077818944344288808,chapati,1,0.9988359808921814
6661046174535087529,chapati,1,0.9946677684783936
1952725610792777429,githeri,2,0.9957861304283142
17432578408954224623,mukimo,8,0.931253969669342
16733507603041909653,kukuchoma,4,0.3912597596645355
3495662739256532804,pilau,10,0.7545371055603027
